SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:8),OREB,CHI @ BOS,CHI,BOS,"Monday, November 1",4,https://videos.nba.com/nba/pbp/media/2021/11/01/0022100098/608/7dbf5ee8-2ea6-0d1c-428f-9f3a6db3a96b_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:8),OREB,CHI @ BOS,CHI,BOS,"Monday, November 1",4,https://videos.nba.com/nba/pbp/media/2021/11/01/0022100098/636/10de9de9-c20d-c915-56e1-926b45f84f98_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:3),OREB,CHI @ PHI,CHI,PHI,"Wednesday, November 3",1,https://videos.nba.com/nba/pbp/media/2021/11/03/0022100111/113/df9e98ce-1481-136e-b4b4-8f9f8eef7168_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:6),OREB,CHI @ PHI,CHI,PHI,"Wednesday, November 3",4,https://videos.nba.com/nba/pbp/media/2021/11/03/0022100111/502/d5385e95-6806-95f0-f7b3-823be54f81e4_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,PHI @ CHI,PHI,CHI,"Saturday, November 6",1,https://videos.nba.com/nba/pbp/media/2021/11/06/0022100135/55/9d551d7d-20a7-6868-66c7-09a781771b41_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:1),OREB,PHI @ CHI,PHI,CHI,"Saturday, November 6",1,https://videos.nba.com/nba/pbp/media/2021/11/06/0022100135/124/8906f9c1-e5a3-90f9-655d-6199480ebd31_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,BKN @ CHI,BKN,CHI,"Monday, November 8",1,https://videos.nba.com/nba/pbp/media/2021/11/08/0022100148/32/16c3003f-418f-5205-51e7-e1a017fb8e6e_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:1),OREB,BKN @ CHI,BKN,CHI,"Monday, November 8",1,https://videos.nba.com/nba/pbp/media/2021/11/08/0022100148/137/847fcd5e-11cf-6fc6-e45d-cf65812596a8_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:3),OREB,BKN @ CHI,BKN,CHI,"Monday, November 8",2,https://videos.nba.com/nba/pbp/media/2021/11/08/0022100148/194/708d32c6-8280-5b4f-23ee-d83272247fe8_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:1),OREB,DAL @ CHI,DAL,CHI,"Wednesday, November 10",1,https://videos.nba.com/nba/pbp/media/2021/11/10/0022100163/23/95c8076d-ddbd-9626-40c5-0a16b1c7e733_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,CHI @ HOU,CHI,HOU,"Wednesday, November 24",1,https://videos.nba.com/nba/pbp/media/2021/11/24/0022100271/16/1ad5e690-3e61-722b-7a2e-ca8d587828fe_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:3),OREB,CHI @ ORL,CHI,ORL,"Friday, November 26",2,https://videos.nba.com/nba/pbp/media/2021/11/26/0022100283/222/21340bd6-6b21-0949-da2a-2d7eec1a3a74_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:3),OREB,CHI @ ORL,CHI,ORL,"Friday, November 26",2,https://videos.nba.com/nba/pbp/media/2021/11/26/0022100283/293/e0fe666c-0996-91d7-0b81-644041a64407_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:4),OREB,MIA @ CHI,MIA,CHI,"Saturday, November 27",1,https://videos.nba.com/nba/pbp/media/2021/11/27/0022100296/101/26e5daa3-361f-0b22-ce80-0440a472275f_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:4),OREB,MIA @ CHI,MIA,CHI,"Saturday, November 27",2,https://videos.nba.com/nba/pbp/media/2021/11/27/0022100296/176/d0e4d9c5-e302-ab93-33b8-9e1a69799830_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:7),OREB,MIA @ CHI,MIA,CHI,"Saturday, November 27",3,https://videos.nba.com/nba/pbp/media/2021/11/27/0022100296/401/e5e2610c-7ad3-f6d6-6b26-06bb49bfd779_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:3),OREB,CHA @ CHI,CHA,CHI,"Monday, November 29",1,https://videos.nba.com/nba/pbp/media/2021/11/29/0022100307/111/eb1fc1c6-1060-bd26-0f72-66974d48524f_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,CHI @ NYK,CHI,NYK,"Thursday, December 2",1,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100328/34/58c9472d-8b4f-43bd-9fea-87edead3b269_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:0),OREB,CHI @ NYK,CHI,NYK,"Thursday, December 2",1,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100328/78/0499e9b3-2c58-9d66-4d86-ab80f9548ed5_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:4),OREB,CHI @ NYK,CHI,NYK,"Thursday, December 2",4,https://videos.nba.com/nba/pbp/media/2021/12/02/0022100328/616/96fd636e-995b-2bd9-bec6-20aa238189d9_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:4),OREB,DEN @ CHI,DEN,CHI,"Monday, December 6",3,https://videos.nba.com/nba/pbp/media/2021/12/06/0022100357/370/5cbb4b66-a982-19b4-a84a-3e36849e3d8a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:5),OREB,CHI @ CLE,CHI,CLE,"Wednesday, December 8",2,https://videos.nba.com/nba/pbp/media/2021/12/08/0022100367/277/8ad7968b-770c-8319-4ae2-c8d97b9fe1e2_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:7),OREB,CHI @ CLE,CHI,CLE,"Wednesday, December 8",3,https://videos.nba.com/nba/pbp/media/2021/12/08/0022100367/343/50175058-6aec-7843-37de-230afb442575_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:8),OREB,CHI @ CLE,CHI,CLE,"Wednesday, December 8",3,https://videos.nba.com/nba/pbp/media/2021/12/08/0022100367/413/b0d3b269-074e-8f7f-1125-1b224a85b022_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,DET @ CHI,DET,CHI,"Tuesday, January 11",2,https://videos.nba.com/nba/pbp/media/2022/01/11/0022100415/271/dac066f8-a60c-558a-3bdc-55a5362bbe38_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:3),OREB,DET @ CHI,DET,CHI,"Tuesday, January 11",3,https://videos.nba.com/nba/pbp/media/2022/01/11/0022100415/431/ad596323-f040-68e3-bb75-23dfc9a51380_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:3),OREB,DET @ CHI,DET,CHI,"Tuesday, January 11",3,https://videos.nba.com/nba/pbp/media/2022/01/11/0022100415/433/949fdee9-f636-44aa-3a7f-be5fba35a1a8_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:3),OREB,CHI @ TOR,CHI,TOR,"Thursday, February 3",1,https://videos.nba.com/nba/pbp/media/2022/02/03/0022100430/89/07fa84e5-d2c8-716f-33db-66c83b2e9e2a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:10),OREB,CHI @ TOR,CHI,TOR,"Thursday, February 3",4,https://videos.nba.com/nba/pbp/media/2022/02/03/0022100430/567/04e424fc-14ce-7640-bad4-f466732f80b0_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:12),OREB,CHI @ TOR,CHI,TOR,"Thursday, February 3",4,https://videos.nba.com/nba/pbp/media/2022/02/03/0022100430/617/f41aa244-d457-0504-3829-bac896040357_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:4 Def:12),OREB,CHI @ TOR,CHI,TOR,"Thursday, February 3",4,https://videos.nba.com/nba/pbp/media/2022/02/03/0022100430/625/1db7670d-4587-5801-e0f9-c89c63986582_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:4),OREB,LAL @ CHI,LAL,CHI,"Sunday, December 19",1,https://videos.nba.com/nba/pbp/media/2021/12/19/0022100448/90/fe639b46-969a-97e7-949c-9e19e1495237_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:5),OREB,LAL @ CHI,LAL,CHI,"Sunday, December 19",2,https://videos.nba.com/nba/pbp/media/2021/12/19/0022100448/223/18777e5d-1ee6-03f5-25da-8b4bbb9bd964_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:6),OREB,LAL @ CHI,LAL,CHI,"Sunday, December 19",3,https://videos.nba.com/nba/pbp/media/2021/12/19/0022100448/380/6c369437-9aa4-a01b-643a-4f3bb9dccccb_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:4 Def:7),OREB,LAL @ CHI,LAL,CHI,"Sunday, December 19",3,https://videos.nba.com/nba/pbp/media/2021/12/19/0022100448/433/87265b6d-b9db-57f6-5f19-2612c483d79a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:4),OREB,HOU @ CHI,HOU,CHI,"Monday, December 20",3,https://videos.nba.com/nba/pbp/media/2021/12/20/0022100459/366/bebcb4dd-a87d-5929-96c5-45283f79ddd1_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:3),OREB,TOR @ CHI,TOR,CHI,"Wednesday, January 26",1,https://videos.nba.com/nba/pbp/media/2022/01/26/0022100472/94/8757e3a3-577f-d06b-d532-30690469278a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,IND @ CHI,IND,CHI,"Sunday, December 26",1,https://videos.nba.com/nba/pbp/media/2021/12/26/0022100499/48/df7f7131-a9bf-ee35-aa47-b723b3e3683a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:9),OREB,CHI @ ATL,CHI,ATL,"Monday, December 27",3,https://videos.nba.com/nba/pbp/media/2021/12/27/0022100502/349/0152f173-71bd-1da5-1a61-f922c305e1df_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:9),OREB,CHI @ ATL,CHI,ATL,"Monday, December 27",3,https://videos.nba.com/nba/pbp/media/2021/12/27/0022100502/379/2c97e888-f1a3-8e4e-d368-bdb509e05084_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:12),OREB,CHI @ ATL,CHI,ATL,"Monday, December 27",4,https://videos.nba.com/nba/pbp/media/2021/12/27/0022100502/547/6658d964-d88f-00c9-20a4-714a61db5e3d_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:4 Def:13),OREB,CHI @ ATL,CHI,ATL,"Monday, December 27",4,https://videos.nba.com/nba/pbp/media/2021/12/27/0022100502/596/86fa917e-89ea-71ac-8b05-a3a70e27e08d_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:12),OREB,ATL @ CHI,ATL,CHI,"Wednesday, December 29",3,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100519/330/4de062f4-8256-fb56-fb8c-a58c277442f8_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:12),OREB,ATL @ CHI,ATL,CHI,"Wednesday, December 29",3,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100519/353/6f1822a1-5ff3-6bb6-3fcd-d841fd5702af_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:12),OREB,ATL @ CHI,ATL,CHI,"Wednesday, December 29",3,https://videos.nba.com/nba/pbp/media/2021/12/29/0022100519/377/d015f6cd-1a66-47bc-e987-d38a927cea4b_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:11),OREB,CHI @ IND,CHI,IND,"Friday, December 31",3,https://videos.nba.com/nba/pbp/media/2021/12/31/0022100530/364/1c0569c8-86ce-be73-7568-ac525f637563_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:13),OREB,CHI @ IND,CHI,IND,"Friday, December 31",3,https://videos.nba.com/nba/pbp/media/2021/12/31/0022100530/449/22a07777-3cb0-cd1a-2ca9-fa505b4c1e20_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:11),OREB,CHI @ WAS,CHI,WAS,"Saturday, January 1",4,https://videos.nba.com/nba/pbp/media/2022/01/01/0022100541/626/a302a03e-8578-4340-9808-517e2a806daf_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:14),OREB,ORL @ CHI,ORL,CHI,"Monday, January 3",4,https://videos.nba.com/nba/pbp/media/2022/01/03/0022100555/555/109423cf-8418-072d-e816-de96cc4b6681_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:14),OREB,ORL @ CHI,ORL,CHI,"Monday, January 3",4,https://videos.nba.com/nba/pbp/media/2022/01/03/0022100555/570/1505ba53-2969-14df-e8f2-82e0757db922_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,WAS @ CHI,WAS,CHI,"Friday, January 7",1,https://videos.nba.com/nba/pbp/media/2022/01/07/0022100585/38/68c39315-233b-4de8-153a-f1b566aca945_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,WAS @ CHI,WAS,CHI,"Friday, January 7",2,https://videos.nba.com/nba/pbp/media/2022/01/07/0022100585/283/cf01e504-698f-c2a2-9867-f4f213a464b3_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:3),OREB,WAS @ CHI,WAS,CHI,"Friday, January 7",2,https://videos.nba.com/nba/pbp/media/2022/01/07/0022100585/322/1e4f32b4-2545-ab82-922f-6fce13e063ea_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:4 Def:3),OREB,WAS @ CHI,WAS,CHI,"Friday, January 7",2,https://videos.nba.com/nba/pbp/media/2022/01/07/0022100585/324/bb66dd59-ff4a-fe57-e9f5-2498738415eb_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:1),OREB,CHI @ DAL,CHI,DAL,"Sunday, January 9",1,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100603/97/c24f2ed8-ae66-d347-9377-b2b0443a4f75_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,CHI @ DAL,CHI,DAL,"Sunday, January 9",3,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100603/327/74758c88-d9b3-5fdc-4756-de2f4dd54e81_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:3),OREB,CHI @ DAL,CHI,DAL,"Sunday, January 9",3,https://videos.nba.com/nba/pbp/media/2022/01/09/0022100603/357/9466383a-5229-ad07-682a-ff2249f9495f_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,BKN @ CHI,BKN,CHI,"Wednesday, January 12",2,https://videos.nba.com/nba/pbp/media/2022/01/12/0022100625/283/dcde264d-3e5c-65ba-7db7-a26525a26bb6_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,BKN @ CHI,BKN,CHI,"Wednesday, January 12",3,https://videos.nba.com/nba/pbp/media/2022/01/12/0022100625/375/d127c555-4fd8-0083-a924-54ba8e633c5a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:11),OREB,GSW @ CHI,GSW,CHI,"Friday, January 14",3,https://videos.nba.com/nba/pbp/media/2022/01/14/0022100637/397/bcd7a0ea-00a7-a6b9-f06b-3b84e4a569af_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:11),OREB,GSW @ CHI,GSW,CHI,"Friday, January 14",3,https://videos.nba.com/nba/pbp/media/2022/01/14/0022100637/413/1cf9657b-d769-2ef3-bb53-8fced3aff2df_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:4),OREB,CHI @ BOS,CHI,BOS,"Saturday, January 15",1,https://videos.nba.com/nba/pbp/media/2022/01/15/0022100647/97/f44be032-9b43-f133-e776-456134ccf7dc_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:7),OREB,CHI @ MEM,CHI,MEM,"Monday, January 17",3,https://videos.nba.com/nba/pbp/media/2022/01/17/0022100658/406/044ccbae-1766-23df-e852-7c7f75799983_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:7),OREB,CHI @ MEM,CHI,MEM,"Monday, January 17",3,https://videos.nba.com/nba/pbp/media/2022/01/17/0022100658/511/c1a09506-622f-4c38-bf45-5571af7382aa_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:8),OREB,CLE @ CHI,CLE,CHI,"Wednesday, January 19",3,https://videos.nba.com/nba/pbp/media/2022/01/19/0022100673/327/ae34e3c4-7116-6e6c-35ec-ceef6f2165db_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:8),OREB,CLE @ CHI,CLE,CHI,"Wednesday, January 19",3,https://videos.nba.com/nba/pbp/media/2022/01/19/0022100673/356/577716d5-0fee-c873-9ca0-48ad8d2f0470_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:8),OREB,CLE @ CHI,CLE,CHI,"Wednesday, January 19",3,https://videos.nba.com/nba/pbp/media/2022/01/19/0022100673/405/2935cbd8-e0ac-5226-6efb-587830f1cd3c_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,CHI @ ORL,CHI,ORL,"Sunday, January 23",1,https://videos.nba.com/nba/pbp/media/2022/01/23/0022100701/69/15a7cec0-e1af-818e-839a-7d0fe96e05aa_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:3),OREB,CHI @ ORL,CHI,ORL,"Sunday, January 23",2,https://videos.nba.com/nba/pbp/media/2022/01/23/0022100701/228/46aa3c66-95a0-ff88-f814-52237cc8351c_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:7),OREB,CHI @ ORL,CHI,ORL,"Sunday, January 23",3,https://videos.nba.com/nba/pbp/media/2022/01/23/0022100701/337/a4d10d65-8dbe-fe8e-1eb9-5757aa7bacc0_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:8),OREB,CHI @ ATL,CHI,ATL,"Thursday, March 3",4,https://videos.nba.com/nba/pbp/media/2022/03/03/0022100710/486/92276ca7-9d72-de66-d88b-aa1d7716c864_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:9),OREB,CHI @ ATL,CHI,ATL,"Thursday, March 3",4,https://videos.nba.com/nba/pbp/media/2022/03/03/0022100710/574/cd53d18a-ec9c-48f6-1796-d16232401862_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,CHI @ OKC,CHI,OKC,"Monday, January 24",1,https://videos.nba.com/nba/pbp/media/2022/01/24/0022100730/69/8452e95a-f5d0-1c22-2eda-a6e212e5bebb_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:0),OREB,CHI @ OKC,CHI,OKC,"Monday, January 24",1,https://videos.nba.com/nba/pbp/media/2022/01/24/0022100730/85/74845083-33a3-b087-5829-652ab9062934_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:1),OREB,CHI @ OKC,CHI,OKC,"Monday, January 24",2,https://videos.nba.com/nba/pbp/media/2022/01/24/0022100730/272/a48de594-5f93-3871-ca31-cf63243627cb_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:4 Def:8),OREB,CHI @ OKC,CHI,OKC,"Monday, January 24",4,https://videos.nba.com/nba/pbp/media/2022/01/24/0022100730/587/d0b7c95f-5a76-4d07-168e-6903a99795ea_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:5 Def:9),OREB,CHI @ OKC,CHI,OKC,"Monday, January 24",4,https://videos.nba.com/nba/pbp/media/2022/01/24/0022100730/618/8de6a3ce-b06a-ae0d-8c5e-f870f8242391_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:4),OREB,CHI @ SAS,CHI,SAS,"Friday, January 28",3,https://videos.nba.com/nba/pbp/media/2022/01/28/0022100742/297/5b3aec39-f971-a10f-1c11-8a984d08fe76_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:5),OREB,CHI @ SAS,CHI,SAS,"Friday, January 28",3,https://videos.nba.com/nba/pbp/media/2022/01/28/0022100742/364/b53e711c-c434-8812-a27c-0431a71bdc83_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:9),OREB,POR @ CHI,POR,CHI,"Sunday, January 30",3,https://videos.nba.com/nba/pbp/media/2022/01/30/0022100753/350/0faacdd1-4a59-d801-cbd9-e7b729d80082_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:1),OREB,ORL @ CHI,ORL,CHI,"Tuesday, February 1",1,https://videos.nba.com/nba/pbp/media/2022/02/01/0022100769/30/7a22af26-2ed7-7249-6414-ae536ad123b0_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,CHI @ IND,CHI,IND,"Friday, February 4",1,https://videos.nba.com/nba/pbp/media/2022/02/04/0022100789/20/f091bd55-5afa-987b-e569-c0eeb158db74_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:3),OREB,CHI @ IND,CHI,IND,"Friday, February 4",1,https://videos.nba.com/nba/pbp/media/2022/02/04/0022100789/50/6aa9817a-3dea-efb1-19b6-e449209e227a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:6),OREB,CHI @ IND,CHI,IND,"Friday, February 4",2,https://videos.nba.com/nba/pbp/media/2022/02/04/0022100789/239/cb2b751d-dac3-919b-3390-3904554c3f63_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:3),OREB,PHI @ CHI,PHI,CHI,"Sunday, February 6",3,https://videos.nba.com/nba/pbp/media/2022/02/06/0022100802/375/f23aa83a-97f8-c4db-9bf5-fdc90c60f3de_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:4),OREB,PHI @ CHI,PHI,CHI,"Sunday, February 6",3,https://videos.nba.com/nba/pbp/media/2022/02/06/0022100802/413/f4d5a357-da4b-f0e8-8873-eb94e217f58a_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:5),OREB,PHX @ CHI,PHX,CHI,"Monday, February 7",2,https://videos.nba.com/nba/pbp/media/2022/02/07/0022100812/321/e5d55ab4-1199-640d-6632-3bf0f35dab96_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:5),OREB,PHX @ CHI,PHX,CHI,"Monday, February 7",3,https://videos.nba.com/nba/pbp/media/2022/02/07/0022100812/366/99058b9e-7839-a5f2-a4ca-6dbac1d5222d_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:7),OREB,PHX @ CHI,PHX,CHI,"Monday, February 7",4,https://videos.nba.com/nba/pbp/media/2022/02/07/0022100812/594/e1cd22c3-c174-a6b7-04e9-65af776f9d60_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:4 Def:7),OREB,PHX @ CHI,PHX,CHI,"Monday, February 7",4,https://videos.nba.com/nba/pbp/media/2022/02/07/0022100812/615/b914ae69-f900-e158-93d6-0e06b3e87b07_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:6),OREB,CHI @ CHA,CHI,CHA,"Wednesday, February 9",2,https://videos.nba.com/nba/pbp/media/2022/02/09/0022100826/265/9daa4eb0-f9ee-2161-28bb-9affdf9add7d_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:2),OREB,OKC @ CHI,OKC,CHI,"Saturday, February 12",1,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100852/76/5952344d-6806-b769-18f0-803239312ba5_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:4),OREB,OKC @ CHI,OKC,CHI,"Saturday, February 12",2,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100852/228/1c5bdb3c-d8a2-b163-e98c-034c9ab159e4_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:6),OREB,OKC @ CHI,OKC,CHI,"Saturday, February 12",2,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100852/323/e098a6fe-fffd-8a1c-9fb0-8b5a5f51895d_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:4 Def:8),OREB,OKC @ CHI,OKC,CHI,"Saturday, February 12",3,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100852/395/6211d70c-0ac9-1ed2-032d-3ae4ae50f76f_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:5 Def:8),OREB,OKC @ CHI,OKC,CHI,"Saturday, February 12",3,https://videos.nba.com/nba/pbp/media/2022/02/12/0022100852/397/b43361fa-af34-a637-2497-a260c93d0a83_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:0),OREB,SAC @ CHI,SAC,CHI,"Wednesday, February 16",1,https://videos.nba.com/nba/pbp/media/2022/02/16/0022100878/51/8beb56e8-15a6-0f6e-dfd9-4a84601755a1_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:2 Def:2),OREB,SAC @ CHI,SAC,CHI,"Wednesday, February 16",2,https://videos.nba.com/nba/pbp/media/2022/02/16/0022100878/235/ef628313-e1c3-7858-1c6d-11a020bbcd60_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:3 Def:6),OREB,SAC @ CHI,SAC,CHI,"Wednesday, February 16",4,https://videos.nba.com/nba/pbp/media/2022/02/16/0022100878/560/d7c4a45a-0bd3-ca2c-56fa-f0cb4a9bc9c7_1280x720.mp4
2021-22,57,Nikola Vučević,Vucevic REBOUND (Off:1 Def:6),OREB,ATL @ CHI,ATL,CHI,"Thursday, February 24",2,https://videos.nba.com/nba/pbp/media/2022/02/24/0022100891/310/044bf34e-24e8-b80a-5bbb-ceca1ad3a706_1280x720.mp4
